139430,129,ok
139559,129,ok
139689,131,ok
139820,128,ok
139949,129,ok
140079,130,ok
140209,129,ok
140339,131,ok
140470,128,ok
140599,129,ok
140729,130,ok
140860,129,ok
140990,128,ok
141118,130,ok
141249,129,ok
141379,132,ok
141512,131,ok
141644,129,ok
141774,129,ok
141903,130,ok
142034,129,ok
142164,129,ok
142294,130,ok
142425,131,ok
142556,133,ok
142690,128,ok
142819,129,ok
142949,130,ok
143079,130,ok
143210,128,ok
143339,129,ok
143469,130,ok
143599,129,ok
143729,129,ok
143859,130,ok
143989,130,ok
144119,137,ok
144257,134,ok
144391,138,ok
144530,136,ok
144667,137,ok
144804,130,ok
144935,129,ok
145065,129,ok
145195,129,ok
145324,130,ok
145454,130,ok
145585,131,ok
145716,136,ok
145853,134,ok
145988,132,ok
146120,133,ok
146254,138,ok
146393,139,ok
146533,132,ok
146665,129,ok
146795,129,ok
146924,130,ok
147054,130,ok
147185,141,ok
147326,138,ok
147465,139,ok
147605,133,ok
147739,129,ok
147869,129,ok
147999,131,ok
148131,132,ok
148263,130,ok
148394,129,ok
148524,131,ok
148655,128,ok
148784,130,ok
148915,128,ok
149044,129,ok
149174,130,ok
149305,128,ok
149434,129,ok
149564,129,ok
149693,130,ok
149824,131,ok
149955,128,ok
150084,129,ok
150213,132,ok
150346,132,ok
150479,129,ok
150609,130,ok
150739,129,ok
150869,131,ok
151000,128,ok
151129,128,ok
151258,129,ok
151389,129,ok
151519,130,ok
151650,128,ok
151779,129,ok
151909,130,ok
152039,129,ok
152169,129,ok
152299,130,ok
152429,129,ok
152558,130,ok
152689,129,ok
152819,129,ok
152949,130,ok
153079,129,ok
153209,129,ok
153339,129,ok
153469,129,ok
153598,130,ok
153729,129,ok
153859,129,ok
153989,130,ok
154119,129,ok
154249,131,ok
154381,133,ok
154514,128,ok
154643,130,ok
154774,129,ok
154903,131,ok
155035,128,ok
155164,129,ok
155294,139,ok
155433,130,ok
155564,129,ok
155693,130,ok
155824,129,ok
155954,130,ok
156084,130,ok
156215,128,ok
156343,129,ok
156474,129,ok
156604,130,ok
156735,128,ok
156864,129,ok
156993,129,ok
157123,130,ok
157254,129,ok
157384,129,ok
157513,129,ok
157643,132,ok
157776,133,ok
157909,128,ok
158038,129,ok
158168,130,ok
158299,141,ok
158441,132,ok
158573,130,ok
158704,129,ok
158834,129,ok
158964,129,ok
159093,129,ok
159223,131,ok
159355,130,ok
159485,128,ok
159613,131,ok
159745,128,ok
159873,130,ok
160004,130,ok
160134,129,ok
160263,130,ok
160394,129,ok
160524,129,ok
160653,130,ok
160784,129,ok
160914,129,ok
161044,130,ok
161174,129,ok
161304,129,ok
161434,129,ok
161564,130,ok
161694,129,ok
161824,128,ok
161953,130,ok
162083,130,ok
162214,131,ok
162345,134,ok
162480,128,ok
162609,129,ok
162738,130,ok
162870,129,ok
162999,129,ok
163128,130,ok
163259,129,ok
163388,135,ok
163524,129,ok
163654,129,ok
163783,130,ok
163914,129,ok
164044,129,ok
164174,130,ok
164304,129,ok
164433,130,ok
164564,129,ok
164694,134,ok
164829,130,ok
164959,129,ok
165088,131,ok
165220,128,ok
165349,129,ok
165479,129,ok
165609,130,ok
165739,129,ok
165869,129,ok
165999,129,ok
166128,130,ok
166259,130,ok
166390,128,ok
166519,129,ok
166648,130,ok
166779,129,ok
166909,129,ok
167039,129,ok
167169,129,ok
167299,701,ok
168001,7477,ok
175479,145,ok
175625,129,ok
175754,132,ok
175887,132,ok
176019,134,ok
176154,129,ok
176284,129,ok
176413,136,ok
176550,128,ok
176679,129,ok
176808,129,ok
176938,130,ok
177068,130,ok
177199,129,ok
177328,129,ok
177458,133,ok
177592,132,ok
177724,129,ok
177854,129,ok
177984,130,ok
178114,132,ok
178246,133,ok
178380,133,ok
